institution,state,latitude,longitude
The Australian National University,ACT,-35.2772,149.1185
University of Canberra,ACT,-35.237,149.0843
Australian Catholic University,Multi-State,-37.798,144.9686
Avondale University,NSW,-33.0875,151.4297
Charles Sturt University,NSW,-33.4159,149.581
Macquarie University,NSW,-33.7758,151.1126
Southern Cross University,NSW,-28.8169,153.2697
The University of New England,NSW,-30.4878,151.6411
University of New South Wales,NSW,-33.9173,151.2313
University of Divinity,Victoria,-37.7884,144.969
The University of Newcastle,NSW,-32.8916,151.7022
The University of Sydney,NSW,-33.8886,151.1873
University of Technology Sydney,NSW,-33.8838,151.2003
University of Wollongong,NSW,-34.4055,150.8784
Western Sydney University,NSW,-33.8089,150.9991
Charles Darwin University,Northern Territory,-12.3719,130.8657
Bond University,Queensland,-28.0866,153.4124
CQUniversity,Queensland,-23.3258,150.5106
Griffith University,Queensland,-27.5598,153.0521
James Cook University,Queensland,-19.3294,146.7585
Queensland University of Technology,Queensland,-27.4775,153.0281
The University of Queensland,Queensland,-27.4975,153.0137
University of Southern Queensland,Queensland,-27.6087,151.9301
University of the Sunshine Coast,Queensland,-26.724,153.0568
Flinders University,South Australia,-35.0297,138.5728
The University of Adelaide,South Australia,-34.9209,138.6044
Torrens University Australia,Multi-State,-34.9209,138.6044
University of South Australia,South Australia,-34.907,138.6071
University of Tasmania,Tasmania,-42.9046,147.3273
Deakin University,Victoria,-37.8474,145.1149
Federation University Australia,Victoria,-37.5662,143.8503
La Trobe University,Victoria,-37.7212,145.0469
Monash University,Victoria,-37.9105,145.1362
RMIT University,Victoria,-37.8081,144.9633
Swinburne University of Technology,Victoria,-37.8221,145.0382
The University of Melbourne,Victoria,-37.7964,144.9612
Victoria University,Victoria,-37.7991,144.878
Curtin University,Western Australia,-32.0048,115.8939
Edith Cowan University,Western Australia,-31.7474,115.7747
Murdoch University,Western Australia,-32.0696,115.8388
The University of Notre Dame Australia,Western Australia,-32.0568,115.7438
The University of Western Australia,Western Australia,-31.9806,115.8195
