name,longitude,latitude,state
The Australian National University,149.1185,-35.2777,Australian Capital Territory
University of Canberra,149.0844,-35.238,Australian Capital Territory
Australian Catholic University,151.1926,-33.8731,Multi-State
Avondale University,151.65,-33.0167,New South Wales
Charles Sturt University,149.5775,-33.4194,New South Wales
Macquarie University,151.1121,-33.7751,New South Wales
Southern Cross University,153.2887,-28.8214,New South Wales
The University of New England,151.6393,-30.4869,New South Wales
The University of Newcastle,151.7042,-32.8925,New South Wales
The University of Sydney,151.1873,-33.8886,New South Wales
University of New South Wales,151.2313,-33.9173,New South Wales
University of Technology Sydney,151.2005,-33.8837,New South Wales
University of Wollongong,150.8781,-34.405,New South Wales
Western Sydney University,150.6871,-33.7688,New South Wales
Batchelor Institute of Indigenous Tertiary Education,131.026,-13.048,Northern Territory
Charles Darwin University,130.8674,-12.3714,Northern Territory
Bond University,153.4167,-28.0733,Queensland
CQUniversity,150.5117,-23.3781,Queensland
Griffith University,153.0535,-27.5558,Queensland
James Cook University,146.7593,-19.3239,Queensland
Queensland University of Technology,153.0281,-27.4779,Queensland
The University of Queensland,153.0137,-27.4975,Queensland
University of Southern Queensland,151.93,-27.6033,Queensland
University of the Sunshine Coast,153.069,-26.716,Queensland
Carnegie Mellon University Australia,138.6007,-34.9285,South Australia
Flinders University,138.571,-35.0212,South Australia
The University of Adelaide,138.6053,-34.9205,South Australia
Torrens University Australia,138.5986,-34.9213,South Australia
University of South Australia,138.607,-34.922,South Australia
University of Tasmania,147.326,-42.901,Tasmania
Deakin University,144.298,-38.1971,Victoria
Federation University Australia,143.889,-37.6285,Victoria
La Trobe University,145.0467,-37.7205,Victoria
Monash University,145.1362,-37.9105,Victoria
RMIT University,144.9631,-37.8093,Victoria
Swinburne University of Technology,145.0389,-37.8224,Victoria
The University of Melbourne,144.9614,-37.7963,Victoria
University of Divinity,144.966,-37.807,Victoria
Victoria University,144.899,-37.793,Victoria
Curtin University,115.894,-32.0054,Western Australia
Edith Cowan University,115.894,-31.8945,Western Australia
Murdoch University,115.833,-32.0671,Western Australia
The University of Notre Dame Australia,115.7439,-32.0569,Western Australia
The University of Western Australia,115.8179,-31.98,Western Australia
